https://twitter.com/VIULibrary/status/22353080590794753,2011,Tue Jan 04 18:06:04,2022-01-04 18:06
https://twitter.com/VIULibrary/status/22693238934601729,2011,Wed Jan 05 16:37:44,2022-01-05 16:37
https://twitter.com/VIULibrary/status/22693706956013568,2011,Wed Jan 05 16:39:36,2022-01-05 16:39
https://twitter.com/VIULibrary/status/23438163502436352,2011,Fri Jan 07 17:57:48,2022-01-07 17:57
https://twitter.com/VIULibrary/status/24530033351589888,2011,Mon Jan 10 18:16:30,2022-01-10 18:16
https://twitter.com/VIULibrary/status/24571213963599873,2011,Mon Jan 10 21:00:08,2022-01-10 21:00
https://twitter.com/VIULibrary/status/24572389203378178,2011,Mon Jan 10 21:04:48,2022-01-10 21:04
https://twitter.com/VIULibrary/status/24947859887489024,2011,Tue Jan 11 21:56:47,2022-01-11 21:56
https://twitter.com/VIULibrary/status/24950374754422784,2011,Tue Jan 11 22:06:47,2022-01-11 22:06
https://twitter.com/VIULibrary/status/25649751684812800,2011,Thu Jan 13 20:25:52,2022-01-13 20:25
https://twitter.com/VIULibrary/status/25687358355546113,2011,Thu Jan 13 22:55:18,2022-01-13 22:55
https://twitter.com/VIULibrary/status/25959358441459713,2011,Fri Jan 14 16:56:08,2022-01-14 16:56
https://twitter.com/VIULibrary/status/27049250881802242,2011,Mon Jan 17 17:06:58,2022-01-17 17:06
https://twitter.com/VIULibrary/status/27101628884590592,2011,Mon Jan 17 20:35:06,2022-01-17 20:35
https://twitter.com/VIULibrary/status/27102879177248768,2011,Mon Jan 17 20:40:04,2022-01-17 20:40
https://twitter.com/VIULibrary/status/27404165386862592,2011,Tue Jan 18 16:37:16,2022-01-18 16:37
https://twitter.com/VIULibrary/status/27505110120669184,2011,Tue Jan 18 23:18:23,2022-01-18 23:18
https://twitter.com/VIULibrary/status/27823514224431104,2011,Wed Jan 19 20:23:37,2022-01-19 20:23
https://twitter.com/VIULibrary/status/28170496537272321,2011,Thu Jan 20 19:22:24,2022-01-20 19:22
https://twitter.com/VIULibrary/status/28179085406502912,2011,Thu Jan 20 19:56:32,2022-01-20 19:56
https://twitter.com/VIULibrary/status/28226317518376960,2011,Thu Jan 20 23:04:13,2022-01-20 23:04
https://twitter.com/VIULibrary/status/28559584935288833,2011,Fri Jan 21 21:08:30,2022-01-21 21:08
https://twitter.com/VIULibrary/status/29614076489371648,2011,Mon Jan 24 18:58:40,2022-01-24 18:58
https://twitter.com/VIULibrary/status/29655584923975680,2011,Mon Jan 24 21:43:37,2022-01-24 21:43
https://twitter.com/VIULibrary/status/30312831047958530,2011,Wed Jan 26 17:15:16,2022-01-26 17:15
https://twitter.com/VIULibrary/status/30673336409260033,2011,Thu Jan 27 17:07:47,2022-01-27 17:07
https://twitter.com/VIULibrary/status/30686385916612608,2011,Thu Jan 27 17:59:39,2022-01-27 17:59
https://twitter.com/VIULibrary/status/32200419123924992,2011,Mon Jan 31 22:15:52,2022-01-31 22:15
https://twitter.com/VIULibrary/status/32205200001335296,2011,Mon Jan 31 22:34:52,2022-01-31 22:34
https://twitter.com/VIULibrary/status/32223561699561472,2011,Mon Jan 31 23:47:50,2022-01-31 23:47
https://twitter.com/VIULibrary/status/32254496981651456,2011,Tue Feb 01 1:50:45,2022-02-01 01:50
https://twitter.com/VIULibrary/status/32507944843091968,2011,Tue Feb 01 18:37:52,2022-02-01 18:37
https://twitter.com/VIULibrary/status/32527290478891009,2011,Tue Feb 01 19:54:45,2022-02-01 19:54
https://twitter.com/VIULibrary/status/32551647452332032,2011,Tue Feb 01 21:31:32,2022-02-01 21:31
https://twitter.com/VIULibrary/status/32840902149931008,2011,Wed Feb 02 16:40:55,2022-02-02 16:40
https://twitter.com/VIULibrary/status/32884221387214848,2011,Wed Feb 02 19:33:03,2022-02-02 19:33
https://twitter.com/VIULibrary/status/33659949636653056,2011,Fri Feb 04 22:55:32,2022-02-04 22:55
https://twitter.com/VIULibrary/status/33662576063680512,2011,Fri Feb 04 23:05:58,2022-02-04 23:05
https://twitter.com/VIULibrary/status/34713936293003264,2011,Mon Feb 07 20:43:42,2022-02-07 20:43
https://twitter.com/VIULibrary/status/34754529773879296,2011,Mon Feb 07 23:25:00,2022-02-07 23:25
https://twitter.com/VIULibrary/status/35075981681106944,2011,Tue Feb 08 20:42:20,2022-02-08 20:42
https://twitter.com/VIULibrary/status/35377199271911424,2011,Wed Feb 09 16:39:16,2022-02-09 16:39
https://twitter.com/VIULibrary/status/35391200844316672,2011,Wed Feb 09 17:34:54,2022-02-09 17:34
https://twitter.com/VIULibrary/status/35392139458256896,2011,Wed Feb 09 17:38:38,2022-02-09 17:38
https://twitter.com/VIULibrary/status/35423494997016576,2011,Wed Feb 09 19:43:14,2022-02-09 19:43
https://twitter.com/VIULibrary/status/36188479868108800,2011,Fri Feb 11 22:23:00,2022-02-11 22:23
https://twitter.com/VIULibrary/status/37257543893913600,2011,Mon Feb 14 21:11:05,2022-02-14 21:11
https://twitter.com/VIULibrary/status/37296323837304832,2011,Mon Feb 14 23:45:11,2022-02-14 23:45
https://twitter.com/VIULibrary/status/37929232109674496,2011,Wed Feb 16 17:40:08,2022-02-16 17:40
https://twitter.com/VIULibrary/status/37929477916860416,2011,Wed Feb 16 17:41:06,2022-02-16 17:41
https://twitter.com/VIULibrary/status/37941218222673920,2011,Wed Feb 16 18:27:45,2022-02-16 18:27
https://twitter.com/VIULibrary/status/37941487996116992,2011,Wed Feb 16 18:28:50,2022-02-16 18:28
https://twitter.com/VIULibrary/status/37942506280722433,2011,Wed Feb 16 18:32:53,2022-02-16 18:32
https://twitter.com/VIULibrary/status/38376574831165440,2011,Thu Feb 17 23:17:43,2022-02-17 23:17
https://twitter.com/VIULibrary/status/38647736219734017,2011,Fri Feb 18 17:15:13,2022-02-18 17:15
https://twitter.com/VIULibrary/status/38668415057006592,2011,Fri Feb 18 18:37:23,2022-02-18 18:37
https://twitter.com/VIULibrary/status/40492953768181760,2011,Wed Feb 23 19:27:27,2022-02-23 19:27
https://twitter.com/VIULibrary/status/40494565186080770,2011,Wed Feb 23 19:33:51,2022-02-23 19:33
https://twitter.com/VIULibrary/status/40496336885383168,2011,Wed Feb 23 19:40:53,2022-02-23 19:40
https://twitter.com/VIULibrary/status/40497330021089280,2011,Wed Feb 23 19:44:50,2022-02-23 19:44
https://twitter.com/VIULibrary/status/41192516913074176,2011,Fri Feb 25 17:47:16,2022-02-25 17:47
https://twitter.com/VIULibrary/status/42326943705735169,2011,Mon Feb 28 20:55:04,2022-02-28 20:55
https://twitter.com/VIULibrary/status/42632181016821760,2011,Tue Mar 01 17:07:58,2022-03-01 17:07
https://twitter.com/VIULibrary/status/42679019296133121,2011,Tue Mar 01 20:14:05,2022-03-01 20:14
https://twitter.com/VIULibrary/status/43767561342554113,2011,Fri Mar 04 20:19:34,2022-03-04 20:19
https://twitter.com/VIULibrary/status/44804363549540352,2011,Mon Mar 07 16:59:27,2022-03-07 16:59
https://twitter.com/VIULibrary/status/44905140720902144,2011,Mon Mar 07 23:39:54,2022-03-07 23:39
https://twitter.com/VIULibrary/status/44906463356923904,2011,Mon Mar 07 23:45:09,2022-03-07 23:45
https://twitter.com/VIULibrary/status/45196587185614848,2011,Tue Mar 08 18:58:00,2022-03-08 18:58
https://twitter.com/VIULibrary/status/45522558279356416,2011,Wed Mar 09 16:33:18,2022-03-09 16:33
https://twitter.com/VIULibrary/status/45875433681584128,2011,Thu Mar 10 15:55:30,2022-03-10 15:55
https://twitter.com/VIULibrary/status/57313138789449728,2011,Mon Apr 11 5:24:51,2022-04-11 05:24
https://twitter.com/VIULibrary/status/57501376518963200,2011,Mon Apr 11 17:52:51,2022-04-11 17:52
https://twitter.com/VIULibrary/status/57501871555883008,2011,Mon Apr 11 17:54:49,2022-04-11 17:54
https://twitter.com/VIULibrary/status/57502703357673472,2011,Mon Apr 11 17:58:07,2022-04-11 17:58
https://twitter.com/VIULibrary/status/57520214765600768,2011,Mon Apr 11 19:07:42,2022-04-11 19:07
https://twitter.com/VIULibrary/status/57532770121035777,2011,Mon Apr 11 19:57:35,2022-04-11 19:57
https://twitter.com/VIULibrary/status/57895732732112896,2011,Tue Apr 12 19:59:52,2022-04-12 19:59
https://twitter.com/VIULibrary/status/57896424557379585,2011,Tue Apr 12 20:02:37,2022-04-12 20:02
https://twitter.com/VIULibrary/status/57897939632275456,2011,Tue Apr 12 20:08:39,2022-04-12 20:08
https://twitter.com/VIULibrary/status/57933483783356416,2011,Tue Apr 12 22:29:53,2022-04-12 22:29
https://twitter.com/VIULibrary/status/58249585990184960,2011,Wed Apr 13 19:25:58,2022-04-13 19:25
https://twitter.com/VIULibrary/status/58607084308148224,2011,Thu Apr 14 19:06:32,2022-04-14 19:06
https://twitter.com/VIULibrary/status/58915144197091329,2011,Fri Apr 15 15:30:39,2022-04-15 15:30
https://twitter.com/VIULibrary/status/60098478889639936,2011,Mon Apr 18 21:52:48,2022-04-18 21:52
https://twitter.com/VIULibrary/status/60725308885700608,2011,Wed Apr 20 15:23:36,2022-04-20 15:23
https://twitter.com/VIULibrary/status/60750408351621120,2011,Wed Apr 20 17:03:20,2022-04-20 17:03
https://twitter.com/VIULibrary/status/60837611673104384,2011,Wed Apr 20 22:49:51,2022-04-20 22:49
https://twitter.com/VIULibrary/status/60837994365583360,2011,Wed Apr 20 22:51:22,2022-04-20 22:51
https://twitter.com/VIULibrary/status/61153341262147584,2011,Thu Apr 21 19:44:27,2022-04-21 19:44
https://twitter.com/VIULibrary/status/63010034669461505,2011,Tue Apr 26 22:42:17,2022-04-26 22:42
https://twitter.com/VIULibrary/status/63425229178941441,2011,Thu Apr 28 2:12:07,2022-04-28 02:12
https://twitter.com/VIULibrary/status/63625445702254592,2011,Thu Apr 28 15:27:43,2022-04-28 15:27
https://twitter.com/VIULibrary/status/63693118683353088,2011,Thu Apr 28 19:56:37,2022-04-28 19:56
https://twitter.com/VIULibrary/status/63697692722872320,2011,Thu Apr 28 20:14:48,2022-04-28 20:14
https://twitter.com/VIULibrary/status/64098058195054592,2011,Fri Apr 29 22:45:42,2022-04-29 22:45
https://twitter.com/VIULibrary/status/65086948800331776,2011,Mon May 02 16:15:12,2022-05-02 16:15
https://twitter.com/VIULibrary/status/65491854333976577,2011,Tue May 03 19:04:09,2022-05-03 19:04
https://twitter.com/VIULibrary/status/65494494476374016,2011,Tue May 03 19:14:38,2022-05-03 19:14
https://twitter.com/VIULibrary/status/66264491628830720,2011,Thu May 05 22:14:20,2022-05-05 22:14
https://twitter.com/VIULibrary/status/66265752453390337,2011,Thu May 05 22:19:21,2022-05-05 22:19
https://twitter.com/VIULibrary/status/66612504582819840,2011,Fri May 06 21:17:13,2022-05-06 21:17
https://twitter.com/VIULibrary/status/67624234444271616,2011,Mon May 09 16:17:28,2022-05-09 16:17
https://twitter.com/VIULibrary/status/67626983546306560,2011,Mon May 09 16:28:23,2022-05-09 16:28
https://twitter.com/VIULibrary/status/68736139812544512,2011,Thu May 12 17:55:47,2022-05-12 17:55
https://twitter.com/VIULibrary/status/70265161436499968,2011,Mon May 16 23:11:34,2022-05-16 23:11
https://twitter.com/VIULibrary/status/70517865647841280,2011,Tue May 17 15:55:43,2022-05-17 15:55
https://twitter.com/VIULibrary/status/70898108971757568,2011,Wed May 18 17:06:41,2022-05-18 17:06
https://twitter.com/VIULibrary/status/71242253556912129,2011,Thu May 19 15:54:11,2022-05-19 15:54
https://twitter.com/VIULibrary/status/71629582834475008,2011,Fri May 20 17:33:18,2022-05-20 17:33
https://twitter.com/VIULibrary/status/71692513160855552,2011,Fri May 20 21:43:21,2022-05-20 21:43
https://twitter.com/VIULibrary/status/73415047946313728,2011,Wed May 25 15:48:06,2022-05-25 15:48
https://twitter.com/VIULibrary/status/75315932532183040,2011,Mon May 30 21:41:32,2022-05-30 21:41
https://twitter.com/VIULibrary/status/75615639447937024,2011,Tue May 31 17:32:27,2022-05-31 17:32
https://twitter.com/VIULibrary/status/75619562472742913,2011,Tue May 31 17:48:03,2022-05-31 17:48
https://twitter.com/VIULibrary/status/75620005416407040,2011,Tue May 31 17:49:48,2022-05-31 17:49
https://twitter.com/VIULibrary/status/75628371530366976,2011,Tue May 31 18:23:03,2022-05-31 18:23
https://twitter.com/VIULibrary/status/75641232314994688,2011,Tue May 31 19:14:09,2022-05-31 19:14
https://twitter.com/VIULibrary/status/76015929686892544,2011,Wed Jun 01 20:03:04,2022-06-01 20:03
https://twitter.com/VIULibrary/status/76023002768224256,2011,Wed Jun 01 20:31:10,2022-06-01 20:31
https://twitter.com/VIULibrary/status/76735194698231808,2011,Fri Jun 03 19:41:10,2022-06-03 19:41
https://twitter.com/VIULibrary/status/76740785558654976,2011,Fri Jun 03 20:03:23,2022-06-03 20:03
https://twitter.com/VIULibrary/status/76743693847109632,2011,Fri Jun 03 20:14:57,2022-06-03 20:14
https://twitter.com/VIULibrary/status/76745142341599234,2011,Fri Jun 03 20:20:42,2022-06-03 20:20
https://twitter.com/VIULibrary/status/77779848277405696,2011,Mon Jun 06 16:52:15,2022-06-06 16:52
https://twitter.com/VIULibrary/status/77835889996333058,2011,Mon Jun 06 20:34:56,2022-06-06 20:34
https://twitter.com/VIULibrary/status/78124808541446144,2011,Tue Jun 07 15:43:00,2022-06-07 15:43
https://twitter.com/VIULibrary/status/78233728584908800,2011,Tue Jun 07 22:55:49,2022-06-07 22:55
https://twitter.com/VIULibrary/status/78541516343230464,2011,Wed Jun 08 19:18:51,2022-06-08 19:18
https://twitter.com/VIULibrary/status/78895444780003328,2011,Thu Jun 09 18:45:14,2022-06-09 18:45
https://twitter.com/VIULibrary/status/79229921142116352,2011,Fri Jun 10 16:54:19,2022-06-10 16:54
https://twitter.com/VIULibrary/status/79244308091383808,2011,Fri Jun 10 17:51:29,2022-06-10 17:51
https://twitter.com/VIULibrary/status/79251383722852352,2011,Fri Jun 10 18:19:36,2022-06-10 18:19
https://twitter.com/VIULibrary/status/80358779480326144,2011,Mon Jun 13 19:40:00,2022-06-13 19:40
https://twitter.com/VIULibrary/status/80661219492626432,2011,Tue Jun 14 15:41:47,2022-06-14 15:41
https://twitter.com/VIULibrary/status/81080550936416256,2011,Wed Jun 15 19:28:04,2022-06-15 19:28
https://twitter.com/VIULibrary/status/81422152800280576,2011,Thu Jun 16 18:05:28,2022-06-16 18:05
https://twitter.com/VIULibrary/status/83297002611412992,2011,Tue Jun 21 22:15:27,2022-06-21 22:15
https://twitter.com/VIULibrary/status/83298654986846209,2011,Tue Jun 21 22:22:01,2022-06-21 22:22
https://twitter.com/VIULibrary/status/83301032037318657,2011,Tue Jun 21 22:31:28,2022-06-21 22:31
https://twitter.com/VIULibrary/status/83945904188559360,2011,Thu Jun 23 17:13:57,2022-06-23 17:13
https://twitter.com/VIULibrary/status/84087826521653249,2011,Fri Jun 24 2:37:54,2022-06-24 02:37
https://twitter.com/VIULibrary/status/84088079165558784,2011,Fri Jun 24 2:38:55,2022-06-24 02:38
https://twitter.com/VIULibrary/status/85431196573638656,2011,Mon Jun 27 19:35:59,2022-06-27 19:35
https://twitter.com/VIULibrary/status/85436749265907712,2011,Mon Jun 27 19:58:03,2022-06-27 19:58
https://twitter.com/VIULibrary/status/85437847632486400,2011,Mon Jun 27 20:02:24,2022-06-27 20:02
https://twitter.com/VIULibrary/status/85730896581361664,2011,Tue Jun 28 15:26:53,2022-06-28 15:26
https://twitter.com/VIULibrary/status/86099139515002880,2011,Wed Jun 29 15:50:09,2022-06-29 15:50
https://twitter.com/VIULibrary/status/86454753109876737,2011,Thu Jun 30 15:23:14,2022-06-30 15:23
https://twitter.com/VIULibrary/status/86514441641930752,2011,Thu Jun 30 19:20:24,2022-06-30 19:20
https://twitter.com/VIULibrary/status/87913180419989504,2011,Mon Jul 04 15:58:30,2022-07-04 15:58
https://twitter.com/VIULibrary/status/88335089355857920,2011,Tue Jul 05 19:55:01,2022-07-05 19:55
https://twitter.com/VIULibrary/status/88337466762870786,2011,Tue Jul 05 20:04:27,2022-07-05 20:04
https://twitter.com/VIULibrary/status/89005142183124993,2011,Thu Jul 07 16:17:34,2022-07-07 16:17
https://twitter.com/VIULibrary/status/89006155745083392,2011,Thu Jul 07 16:21:35,2022-07-07 16:21
https://twitter.com/VIULibrary/status/89368096493670400,2011,Fri Jul 08 16:19:49,2022-07-08 16:19
https://twitter.com/VIULibrary/status/90465471597527041,2011,Mon Jul 11 17:00:23,2022-07-11 17:00
https://twitter.com/VIULibrary/status/90827458856763393,2011,Tue Jul 12 16:58:48,2022-07-12 16:58
https://twitter.com/VIULibrary/status/91182399538466816,2011,Wed Jul 13 16:29:12,2022-07-13 16:29
https://twitter.com/VIULibrary/status/93347513783947264,2011,Tue Jul 19 15:52:36,2022-07-19 15:52
https://twitter.com/VIULibrary/status/93348475718221825,2011,Tue Jul 19 15:56:25,2022-07-19 15:56
https://twitter.com/VIULibrary/status/93386822390001664,2011,Tue Jul 19 18:28:48,2022-07-19 18:28
https://twitter.com/VIULibrary/status/94077644827660288,2011,Thu Jul 21 16:13:53,2022-07-21 16:13
https://twitter.com/VIULibrary/status/94082605531672576,2011,Thu Jul 21 16:33:35,2022-07-21 16:33
https://twitter.com/VIULibrary/status/94444608976732160,2011,Fri Jul 22 16:32:04,2022-07-22 16:32
https://twitter.com/VIULibrary/status/95526328266276864,2011,Mon Jul 25 16:10:26,2022-07-25 16:10
https://twitter.com/VIULibrary/status/95890382994415616,2011,Tue Jul 26 16:17:03,2022-07-26 16:17
https://twitter.com/VIULibrary/status/95890688507510784,2011,Tue Jul 26 16:18:16,2022-07-26 16:18
https://twitter.com/VIULibrary/status/96316868519927808,2011,Wed Jul 27 20:31:45,2022-07-27 20:31
https://twitter.com/VIULibrary/status/98430695873060864,2011,Tue Aug 02 16:31:21,2022-08-02 16:31
https://twitter.com/VIULibrary/status/98789873124782080,2011,Wed Aug 03 16:18:35,2022-08-03 16:18
https://twitter.com/VIULibrary/status/98792024374910977,2011,Wed Aug 03 16:27:08,2022-08-03 16:27
https://twitter.com/VIULibrary/status/99179635585204224,2011,Thu Aug 04 18:07:22,2022-08-04 18:07
https://twitter.com/VIULibrary/status/99184213466689536,2011,Thu Aug 04 18:25:33,2022-08-04 18:25
https://twitter.com/VIULibrary/status/99527822078513152,2011,Fri Aug 05 17:10:56,2022-08-05 17:10
https://twitter.com/VIULibrary/status/101884780160888832,2011,Fri Aug 12 5:16:39,2022-08-12 05:16
https://twitter.com/VIULibrary/status/103147526655442947,2011,Mon Aug 15 16:54:21,2022-08-15 16:54
https://twitter.com/VIULibrary/status/103149663565254657,2011,Mon Aug 15 17:02:50,2022-08-15 17:02
https://twitter.com/VIULibrary/status/103190623510736898,2011,Mon Aug 15 19:45:36,2022-08-15 19:45
https://twitter.com/VIULibrary/status/103515309570408448,2011,Tue Aug 16 17:15:47,2022-08-16 17:15
https://twitter.com/VIULibrary/status/103519978225025024,2011,Tue Aug 16 17:34:20,2022-08-16 17:34
https://twitter.com/VIULibrary/status/103525407705403392,2011,Tue Aug 16 17:55:55,2022-08-16 17:55
https://twitter.com/VIULibrary/status/103547608349425664,2011,Tue Aug 16 19:24:08,2022-08-16 19:24
https://twitter.com/VIULibrary/status/103561737139273728,2011,Tue Aug 16 20:20:16,2022-08-16 20:20
https://twitter.com/VIULibrary/status/103869707806973952,2011,Wed Aug 17 16:44:02,2022-08-17 16:44
https://twitter.com/VIULibrary/status/103871059907973120,2011,Wed Aug 17 16:49:25,2022-08-17 16:49
https://twitter.com/VIULibrary/status/104588683184836608,2011,Fri Aug 19 16:20:59,2022-08-19 16:20
https://twitter.com/VIULibrary/status/104589098811006976,2011,Fri Aug 19 16:22:38,2022-08-19 16:22
https://twitter.com/VIULibrary/status/104661950394408960,2011,Fri Aug 19 21:12:08,2022-08-19 21:12
https://twitter.com/VIULibrary/status/105703109816360960,2011,Mon Aug 22 18:09:19,2022-08-22 18:09
https://twitter.com/VIULibrary/status/105727063746547713,2011,Mon Aug 22 19:44:30,2022-08-22 19:44
https://twitter.com/VIULibrary/status/106024938305105920,2011,Tue Aug 23 15:28:09,2022-08-23 15:28
https://twitter.com/VIULibrary/status/106036895888318465,2011,Tue Aug 23 16:15:40,2022-08-23 16:15
https://twitter.com/VIULibrary/status/106087113950371840,2011,Tue Aug 23 19:35:13,2022-08-23 19:35
https://twitter.com/VIULibrary/status/106390732348203008,2011,Wed Aug 24 15:41:41,2022-08-24 15:41
https://twitter.com/VIULibrary/status/106754877073539072,2011,Thu Aug 25 15:48:40,2022-08-25 15:48
https://twitter.com/VIULibrary/status/106806365124702209,2011,Thu Aug 25 19:13:16,2022-08-25 19:13
https://twitter.com/VIULibrary/status/107175396629422080,2011,Fri Aug 26 19:39:40,2022-08-26 19:39
https://twitter.com/VIULibrary/status/108206413557399553,2011,Mon Aug 29 15:56:34,2022-08-29 15:56
https://twitter.com/VIULibrary/status/108258291527843843,2011,Mon Aug 29 19:22:42,2022-08-29 19:22
https://twitter.com/VIULibrary/status/108650046567882752,2011,Tue Aug 30 21:19:24,2022-08-30 21:19
https://twitter.com/VIULibrary/status/108924960050921472,2011,Wed Aug 31 15:31:48,2022-08-31 15:31
https://twitter.com/VIULibrary/status/108950942275215361,2011,Wed Aug 31 17:15:03,2022-08-31 17:15
https://twitter.com/VIULibrary/status/109342692122693632,2011,Thu Sep 01 19:11:43,2022-09-01 19:11
https://twitter.com/VIULibrary/status/109679382238470144,2011,Fri Sep 02 17:29:37,2022-09-02 17:29
https://twitter.com/VIULibrary/status/111100753476714496,2011,Tue Sep 06 15:37:38,2022-09-06 15:37
https://twitter.com/VIULibrary/status/111101624268754944,2011,Tue Sep 06 15:41:06,2022-09-06 15:41
https://twitter.com/VIULibrary/status/111103748864094208,2011,Tue Sep 06 15:49:32,2022-09-06 15:49
https://twitter.com/VIULibrary/status/111106192100696065,2011,Tue Sep 06 15:59:15,2022-09-06 15:59
https://twitter.com/VIULibrary/status/111140826888929280,2011,Tue Sep 06 18:16:52,2022-09-06 18:16
https://twitter.com/VIULibrary/status/111142354337017856,2011,Tue Sep 06 18:22:56,2022-09-06 18:22
https://twitter.com/VIULibrary/status/111493246848475137,2011,Wed Sep 07 17:37:16,2022-09-07 17:37
https://twitter.com/VIULibrary/status/111520333495939072,2011,Wed Sep 07 19:24:54,2022-09-07 19:24
https://twitter.com/VIULibrary/status/111521460635443200,2011,Wed Sep 07 19:29:22,2022-09-07 19:29
